Date,AZ-Phoenix,CA-Los Angeles,CA-San Diego,CA-San Francisco,CO-Denver,DC-Washington,FL-Miami,FL-Tampa,GA-Atlanta,IL-Chicago,MA-Boston,MI-Detroit,MN-Minneapolis,NC-Charlotte,NV-Las Vegas,NY-New York,OH-Cleveland,OR-Portland,TX-Dallas,WA-Seattle,Composite-10,Composite-20,National-US
1995-09-01,87.243,79.175,74.871,87.374,90.922,79.903,84.340,98.029,82.256,89.324,77.430,84.316,88.959,72.712,83.916,70.944,81.453,67.758,,71.021,161.638,122.064,85.256
1995-10-01,87.385,79.106,74.604,87.637,91.384,80.098,84.571,98.479,82.552,89.109,77.260,84.665,89.213,72.335,83.795,70.693,81.918,67.303,,71.262,158.087,120.587,85.809
1995-11-01,87.407,78.847,74.129,87.546,91.724,80.184,84.688,99.104,82.524,88.681,76.945,84.611,89.155,71.793,83.965,70.193,82.030,66.802,,71.376,154.500,118.254,86.172
1995-12-01,87.125,78.695,73.596,87.691,91.552,80.384,84.975,99.644,82.757,88.442,76.681,84.389,89.042,71.356,83.802,69.929,82.542,66.434,,71.499,150.536,115.439,86.409
1996-01-01,87.045,78.625,73.391,87.521,91.657,80.699,85.236,100.000,82.681,88.200,76.563,84.144,88.905,71.363,83.775,70.147,82.798,66.150,,71.344,146.342,112.605,86.641
1996-02-01,87.085,78.727,73.095,87.431,91.982,80.974,85.676,100.440,83.056,87.831,76.436,84.193,89.253,71.394,83.310,70.080,83.504,65.966,,71.425,143.113,112.258,87.091
1996-03-01,87.579,78.896,73.066,86.730,93.233,81.100,87.154,100.650,83.034,87.799,76.492,84.823,89.129,71.223,83.481,70.570,84.017,65.924,,71.903,140.061,112.361,87.517
1996-04-01,87.748,78.945,73.351,87.104,94.658,81.495,87.969,101.003,83.745,88.391,76.836,85.959,89.588,71.556,84.355,70.882,85.182,66.438,,72.720,139.257,114.297,88.062
1996-05-01,87.789,79.363,73.882,87.336,95.972,81.846,88.775,102.093,84.353,88.827,77.329,86.548,89.767,72.048,84.880,71.522,85.978,67.052,,73.359,139.984,116.503,88.600
1996-06-01,87.901,79.518,74.525,87.613,97.163,82.259,88.621,103.194,85.259,89.191,77.775,87.097,90.261,72.235,85.535,72.469,86.630,67.667,,73.580,141.973,119.729,89.411
1996-07-01,87.888,79.972,74.713,87.843,97.642,82.305,88.556,104.398,86.141,89.330,78.099,87.600,90.430,72.262,85.753,73.238,87.019,68.022,,73.911,144.324,121.263,90.048
1996-08-01,88.201,80.311,74.904,87.972,98.109,82.614,88.675,104.700,86.881,89.412,78.358,87.779,90.371,72.021,86.028,73.980,87.268,68.346,,73.972,146.113,121.499,90.539
1996-09-01,88.095,80.452,74.686,88.128,98.658,82.930,88.494,105.316,87.360,89.288,78.370,87.900,90.101,72.232,86.028,73.865,88.132,68.433,,74.261,146.630,120.627,90.861
1996-10-01,88.457,80.349,74.698,88.107,99.450,83.144,88.525,105.576,88.011,89.213,78.356,87.918,89.880,72.068,86.103,73.901,89.152,68.530,,74.512,146.487,119.910,91.152
1996-11-01,88.374,80.021,74.498,88.236,99.956,83.362,88.693,106.576,88.788,88.939,78.226,87.848,89.581,72.199,86.214,73.576,90.156,68.718,,74.809,146.169,119.957,91.595
1996-12-01,88.765,80.029,74.154,88.164,99.936,83.332,88.868,106.900,89.323,88.453,78.124,87.688,90.013,71.744,86.288,73.844,90.592,68.687,,75.067,145.894,118.833,92.042
1997-01-01,88.516,80.081,73.913,88.139,100.000,83.543,89.277,107.179,89.731,88.258,78.084,87.212,90.493,71.952,86.040,74.017,90.794,68.804,,74.960,145.307,117.294,92.405
1997-02-01,88.374,80.077,73.543,87.945,100.480,83.535,89.385,106.984,89.986,88.172,77.981,87.616,91.388,72.043,85.836,73.933,91.685,68.813,,75.154,144.057,115.266,92.913
1997-03-01,87.593,79.975,73.976,87.928,102.237,83.781,90.296,107.277,90.416,88.468,78.292,88.155,91.618,72.449,86.214,74.481,92.630,69.785,,75.686,143.339,115.824,93.807
1997-04-01,88.166,80.030,74.821,88.330,103.456,84.373,90.415,107.603,91.532,88.439,78.762,88.599,91.461,73.039,86.419,74.917,93.528,71.090,,76.362,144.563,118.177,94.631
1997-05-01,88.566,80.528,75.717,88.583,104.780,85.033,90.849,108.302,92.358,88.876,79.417,89.183,91.482,73.558,86.743,75.862,93.922,72.195,,76.953,146.465,119.916,95.136
1997-06-01,88.870,81.527,76.617,88.813,105.279,85.385,91.006,109.065,93.627,89.402,80.250,89.329,91.802,74.491,87.263,76.905,93.449,73.116,,77.601,147.986,121.041,95.768
1997-07-01,89.135,82.316,77.199,88.826,105.816,85.608,91.554,110.083,94.786,89.675,80.855,90.064,92.320,74.986,87.882,77.610,93.521,73.752,,78.219,148.881,120.755,96.334
1997-08-01,89.545,82.716,78.069,88.997,105.877,85.748,91.827,110.912,96.222,89.971,81.405,89.915,92.739,75.727,88.345,78.143,93.202,74.434,,78.764,148.489,119.359,97.231
1997-09-01,89.707,82.800,78.287,89.313,106.101,86.262,92.182,111.529,97.698,89.929,81.568,90.372,92.881,75.951,88.465,78.332,93.367,74.756,,78.879,147.257,117.445,97.907
1997-10-01,89.712,82.842,78.769,89.714,106.083,86.523,92.406,111.658,98.834,89.978,81.833,89.986,93.097,76.469,88.625,78.638,93.110,75.224,,79.144,145.236,116.112,98.561
1997-11-01,89.748,82.936,78.967,90.029,106.332,86.945,92.321,111.469,99.537,89.751,81.982,90.494,93.007,76.774,88.994,78.770,93.498,75.312,,79.454,143.769,114.882,99.035
1997-12-01,90.203,83.111,79.504,90.496,106.732,87.093,92.146,111.520,100.024,89.710,82.308,90.373,93.042,77.572,89.175,78.939,93.767,75.808,,79.907,142.392,114.667,99.485
1998-01-01,90.678,83.364,80.280,90.803,106.699,87.405,92.129,111.310,100.000,89.503,82.701,90.783,92.940,78.233,89.685,79.243,93.603,76.188,,80.168,140.776,114.043,100.000
1998-02-01,90.814,83.849,81.142,90.878,106.718,87.603,92.368,111.530,100.217,89.329,83.129,90.763,93.300,79.035,89.752,79.481,93.572,76.526,,80.326,139.055,113.784,100.426
1998-03-01,90.910,84.279,82.732,90.748,107.408,88.199,92.859,111.534,100.582,89.419,83.871,91.101,94.484,80.445,89.994,80.203,94.069,77.483,,80.690,137.640,112.758,101.421
1998-04-01,91.206,84.758,83.958,91.026,108.971,89.034,93.216,111.565,102.008,90.053,84.695,91.875,94.584,81.881,90.122,81.071,94.952,79.080,,81.479,138.430,113.280,102.125
1998-05-01,91.470,85.516,85.405,91.428,109.758,89.860,93.995,112.226,103.741,90.784,85.770,92.607,94.504,83.133,90.882,82.549,95.610,80.824,,82.397,139.879,114.276,102.979
1998-06-01,91.973,86.585,86.968,92.119,110.556,90.491,94.452,113.325,105.493,91.755,87.027,93.626,94.322,84.567,92.008,84.119,96.143,82.406,,83.365,141.504,115.901,103.889
1998-07-01,92.722,87.702,88.620,92.668,110.836,90.761,94.776,114.444,106.743,92.285,88.141,93.937,94.581,85.808,92.590,85.420,96.440,83.520,,84.199,142.889,116.921,104.346
1998-08-01,92.996,88.482,89.982,92.978,111.232,90.988,95.045,115.037,108.007,92.760,89.015,94.103,94.685,87.050,93.019,86.405,96.814,84.411,,85.053,142.972,117.112,104.919
1998-09-01,93.472,89.041,90.950,93.198,111.717,91.276,95.169,115.484,109.317,92.790,89.577,94.168,95.137,87.816,92.801,87.194,97.030,85.064,,85.793,141.967,116.442,105.339
1998-10-01,93.446,89.311,91.385,93.246,111.936,91.951,95.417,115.499,110.574,92.879,89.803,94.342,95.137,88.086,92.820,87.324,97.294,85.047,,86.459,140.051,115.422,105.674
1998-11-01,93.804,89.406,91.380,93.492,111.975,92.548,95.388,116.123,111.994,92.977,89.759,94.543,95.458,88.277,92.135,87.138,97.410,84.658,,86.962,138.184,113.996,105.925
1998-12-01,93.958,89.428,91.299,93.752,111.582,92.951,95.481,115.924,112.235,93.206,89.818,94.594,95.460,88.330,92.399,87.449,97.875,84.504,,87.249,136.595,113.181,105.878
1999-01-01,94.003,89.491,91.223,94.013,111.794,93.290,95.728,115.518,113.130,93.468,90.057,94.953,95.916,89.183,92.424,88.480,98.192,85.028,63.734,87.934,135.209,112.630,105.929
1999-02-01,94.191,89.887,91.462,94.214,112.068,93.639,96.048,114.676,113.570,93.408,90.485,94.935,96.383,90.047,92.683,89.263,98.594,85.928,64.133,88.674,134.078,112.721,106.270
1999-03-01,94.277,90.564,92.374,94.748,112.740,94.343,97.192,115.297,115.148,93.894,91.312,95.673,96.329,91.322,92.831,90.136,98.195,87.509,64.468,90.216,134.069,114.476,107.047
1999-04-01,95.188,91.590,93.947,95.666,113.398,94.985,98.121,116.339,116.050,94.984,92.549,96.627,96.586,92.273,94.068,91.171,98.738,89.207,64.971,91.314,135.980,116.421,107.853
1999-05-01,96.017,92.488,95.275,96.207,114.177,95.913,98.903,117.439,117.534,95.810,93.692,97.366,97.272,93.113,95.372,92.790,99.378,90.823,65.545,92.506,139.199,118.600,108.646
1999-06-01,96.663,94.069,96.624,96.175,114.842,96.659,99.319,117.768,119.550,97.094,95.095,97.861,98.070,94.654,96.833,94.287,100.080,92.518,66.217,93.745,142.358,120.137,109.192
1999-07-01,97.462,95.471,97.494,96.792,115.279,97.316,99.546,118.194,121.668,98.147,96.279,98.062,98.584,95.707,97.512,96.079,100.346,94.201,66.785,94.916,144.581,121.214,109.850
1999-08-01,97.790,96.881,98.303,97.317,115.491,97.616,99.699,118.356,122.864,99.145,97.310,98.540,98.527,96.880,98.105,97.266,100.646,95.139,67.269,96.143,145.816,121.378,110.361
1999-09-01,98.215,97.673,98.628,98.006,115.622,98.011,99.823,118.877,124.215,99.578,97.985,98.761,99.029,97.767,98.305,98.329,100.706,96.151,67.623,97.622,146.227,121.562,110.752
1999-10-01,98.804,98.244,98.993,98.052,115.880,98.594,99.468,119.522,125.219,99.527,98.480,99.217,99.336,98.545,98.972,99.134,100.910,96.717,67.901,98.543,146.036,120.739,111.201
1999-11-01,98.943,98.590,99.343,98.680,115.868,99.115,99.305,119.813,126.267,99.389,98.939,99.540,99.782,99.186,99.382,99.674,100.337,97.866,68.091,99.059,145.821,120.596,111.315
1999-12-01,99.916,99.282,99.787,99.521,116.180,99.757,99.607,119.823,126.546,99.734,99.515,99.733,99.688,99.472,99.844,100.010,100.290,98.899,68.342,99.424,146.078,120.506,111.570
2000-01-01,100.000,100.000,100.000,100.000,115.796,100.000,100.000,119.575,126.183,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,68.581,100.000,146.148,120.528,111.615
2000-02-01,100.514,100.544,100.619,100.212,116.269,100.803,100.429,119.296,125.922,100.531,100.812,99.633,100.329,101.075,100.520,100.364,100.519,102.698,68.914,100.728,146.508,120.719,112.052
2000-03-01,100.746,101.268,102.128,100.744,117.038,101.181,100.915,119.911,126.723,101.703,102.240,100.353,100.901,103.259,101.529,101.310,100.907,106.559,69.322,101.989,148.443,122.309,112.632
2000-04-01,102.020,102.408,103.704,101.829,118.233,102.503,102.270,120.486,127.534,103.345,104.005,101.420,101.201,105.416,102.778,103.269,101.992,110.967,69.787,103.074,152.245,125.052,113.342
2000-05-01,103.260,104.349,104.989,102.809,119.232,103.383,102.675,121.319,129.389,104.907,105.975,102.304,101.933,107.152,104.379,105.851,102.290,115.010,70.408,105.257,156.057,127.609,114.046
2000-06-01,104.348,106.003,106.357,103.492,120.146,104.583,103.275,121.633,131.064,106.291,107.829,102.652,102.444,109.640,106.079,108.485,102.697,118.447,71.067,107.323,159.456,129.789,114.826
2000-07-01,105.446,107.522,107.233,103.670,120.837,104.810,102.848,122.012,132.749,107.716,109.021,102.602,103.143,111.205,107.011,110.002,102.979,119.483,71.685,108.928,162.382,131.482,115.408
2000-08-01,105.792,108.895,108.185,104.372,121.878,105.095,103.020,122.257,134.112,109.104,110.071,102.916,103.727,112.838,107.393,111.382,103.298,119.951,72.185,109.995,164.487,132.304,115.903
2000-09-01,106.137,109.764,108.945,105.225,122.419,105.080,102.882,122.763,135.110,110.176,110.904,103.052,104.505,113.663,107.298,112.665,103.311,120.936,72.574,111.352,165.604,132.587,116.141
2000-10-01,106.645,110.513,109.558,106.247,123.434,105.558,102.878,123.027,136.521,110.498,111.751,103.592,105.161,114.221,107.285,114.106,103.334,123.077,72.822,112.332,165.898,132.464,116.420
2000-11-01,108.182,110.892,110.119,107.556,123.526,106.045,102.954,123.253,137.255,110.987,112.596,103.447,105.340,115.485,107.426,115.364,103.214,125.662,73.064,113.354,165.804,132.583,116.590
2000-12-01,110.090,111.869,110.120,108.893,124.382,106.347,102.407,123.210,138.533,111.964,113.555,103.917,105.359,116.318,107.861,116.564,103.839,128.577,73.278,114.239,165.627,132.837,116.702
2001-01-01,110.820,112.657,110.881,110.282,124.417,106.626,102.862,123.058,138.591,112.731,114.575,103.936,105.226,117.541,108.346,117.667,103.915,131.160,73.617,114.748,165.402,132.671,117.100
2001-02-01,111.409,113.511,111.316,110.761,125.218,106.896,103.145,123.186,138.876,113.986,115.450,103.935,105.389,118.458,108.627,118.514,104.011,133.271,73.968,115.786,165.354,133.000,117.717
2001-03-01,111.607,114.485,112.978,111.940,126.327,107.244,103.696,123.463,138.946,115.397,116.688,104.065,106.209,121.187,109.377,119.941,104.317,134.097,74.410,116.330,166.797,134.550,118.750
2001-04-01,113.139,115.600,114.122,113.315,128.228,108.079,103.805,124.326,139.729,117.897,117.935,104.373,107.403,122.929,110.631,121.538,105.137,134.383,74.867,117.948,168.721,136.730,119.373
2001-05-01,113.622,116.383,115.315,114.838,130.145,108.744,104.578,125.317,141.295,119.299,118.939,105.368,108.562,124.298,112.123,123.111,106.113,134.089,75.295,119.203,170.604,138.550,119.998
2001-06-01,115.319,117.897,116.465,115.968,131.944,109.774,104.939,125.474,142.437,120.927,120.027,106.313,109.764,125.282,113.789,125.115,107.132,132.643,75.695,120.453,172.296,140.153,120.791
2001-07-01,116.565,119.656,117.357,117.082,133.267,110.244,105.486,125.767,144.299,122.308,121.006,107.199,110.930,126.336,115.199,126.760,108.027,130.954,76.040,121.117,173.293,141.221,121.785
2001-08-01,118.266,121.412,118.673,118.300,134.215,110.708,105.177,125.648,145.768,123.610,121.993,107.824,111.736,127.193,116.185,128.259,108.826,129.149,76.271,121.778,173.622,142.036,122.887
2001-09-01,118.381,122.908,119.509,119.666,135.224,111.090,105.158,126.028,147.402,124.495,122.888,107.917,112.543,128.193,116.695,129.625,109.000,128.602,76.421,122.413,173.439,142.403,123.819
2001-10-01,119.048,123.863,120.159,121.322,136.077,111.241,104.591,126.278,148.464,124.867,123.457,107.484,112.733,129.141,116.817,130.508,108.931,128.013,76.488,122.355,173.224,142.620,124.746
2001-11-01,119.587,124.740,120.485,122.894,137.376,111.165,104.330,126.684,149.351,124.933,123.779,106.630,113.303,129.711,116.769,130.940,108.401,126.989,76.521,121.927,172.791,142.781,125.525
2001-12-01,120.211,124.716,120.649,124.018,138.606,111.006,104.045,127.048,149.433,125.653,123.643,106.096,113.321,129.313,116.876,130.058,108.120,125.466,76.498,121.322,172.826,142.846,126.326
2002-01-01,120.333,125.193,121.453,124.518,140.184,111.181,104.123,126.663,149.696,125.987,123.926,106.211,113.704,128.793,116.965,129.932,108.130,125.126,76.527,121.299,172.641,143.448,126.609
2002-02-01,120.397,125.400,122.256,125.058,141.314,111.670,104.476,126.389,149.949,127.186,124.450,106.446,113.958,129.819,117.286,129.635,108.526,126.057,76.587,121.214,173.431,144.429,127.277
2002-03-01,122.066,126.503,124.120,126.349,143.702,112.016,105.175,126.122,150.770,128.467,125.923,106.945,114.316,131.757,117.663,131.211,110.176,128.787,76.790,122.053,174.979,147.167,128.498
2002-04-01,123.350,127.929,126.234,127.840,146.212,112.391,105.979,124.295,152.201,130.775,127.951,107.819,114.719,135.040,118.968,133.336,110.649,132.619,77.038,122.702,176.988,148.803,130.098
2002-05-01,124.757,129.886,128.731,129.834,148.969,113.010,106.383,123.777,153.706,133.400,130.335,108.693,115.631,138.144,120.385,136.762,111.611,136.068,77.296,123.945,178.912,150.269,131.954
2002-06-01,125.704,132.204,131.587,131.592,151.787,113.747,106.864,123.119,155.977,135.665,132.760,109.786,116.699,141.414,121.564,139.563,111.875,139.346,77.504,124.754,180.610,151.670,134.002
2002-07-01,127.182,135.182,133.966,133.386,154.111,114.313,106.895,123.244,157.148,138.477,135.044,110.248,117.611,144.152,122.771,141.767,113.063,141.020,77.560,125.464,181.787,153.563,136.421
2002-08-01,128.183,137.743,136.592,134.909,156.612,114.678,107.371,123.000,158.613,140.678,137.041,110.444,118.336,147.250,123.490,143.661,112.945,141.929,77.479,125.549,182.306,154.673,138.664
2002-09-01,128.897,139.688,138.620,136.765,158.995,114.761,107.574,122.538,159.358,142.387,138.623,110.202,118.907,149.542,124.072,145.854,113.031,142.292,77.228,125.655,182.503,155.263,141.641
2002-10-01,129.476,141.582,140.765,138.624,161.060,114.857,107.449,121.786,160.095,143.303,140.123,110.161,119.984,151.869,124.656,147.431,112.856,142.744,76.912,125.694,182.480,155.794,145.067
2002-11-01,130.433,143.290,142.071,140.086,162.726,114.910,107.227,120.935,160.497,143.771,141.259,109.653,120.934,153.580,125.378,148.328,113.093,143.062,76.381,125.840,182.509,156.106,148.594
2002-12-01,132.179,145.196,143.258,141.977,164.198,114.907,107.176,119.506,160.491,144.955,142.185,109.981,121.732,154.430,126.269,147.278,113.510,142.402,75.972,125.413,182.433,156.439,152.377
2003-01-01,133.215,146.546,144.272,143.779,165.491,115.120,107.682,117.961,161.011,145.186,142.858,110.151,121.940,155.403,126.767,146.792,113.691,141.897,75.533,124.810,182.353,156.629,155.493
2003-02-01,134.294,147.299,145.297,145.458,167.087,115.234,107.846,116.850,161.026,146.006,143.587,110.576,122.457,156.168,127.475,147.183,114.181,142.191,75.248,124.332,182.774,157.462,160.002
2003-03-01,134.556,148.377,147.230,147.095,169.455,115.844,107.800,116.442,161.112,146.745,144.842,110.819,122.937,157.751,128.258,148.993,114.836,142.998,75.136,124.868,184.511,159.719,165.964
2003-04-01,136.159,149.530,149.649,148.357,172.284,116.058,107.695,114.378,162.081,148.924,146.446,111.877,124.464,160.226,129.051,150.421,115.858,144.691,75.315,125.167,186.601,161.710,173.083
2003-05-01,137.854,150.877,152.267,149.752,174.836,116.880,107.855,112.161,163.469,151.533,148.165,113.036,125.679,162.552,130.517,152.146,116.942,145.531,75.767,125.666,188.255,163.817,180.164
2003-06-01,138.698,151.859,154.982,150.670,177.807,117.351,108.752,110.719,165.042,154.000,149.702,114.032,127.377,165.258,131.428,153.305,118.282,146.530,76.251,125.608,189.806,165.215,188.958
2003-07-01,139.612,153.501,158.340,152.646,179.957,117.793,109.028,111.864,166.092,156.470,151.654,114.714,129.304,167.983,132.497,154.205,119.215,147.750,76.516,126.069,190.889,166.337,197.148
2003-08-01,140.137,155.141,161.886,155.071,181.841,118.167,109.458,111.588,167.145,158.701,153.606,115.551,131.849,171.274,133.007,154.974,119.948,148.723,76.593,126.725,191.509,167.134,204.936
2003-09-01,142.355,157.100,165.292,157.284,183.076,118.534,109.236,110.830,168.421,161.006,155.768,116.078,134.164,175.030,133.937,156.378,120.493,150.246,76.574,126.937,191.620,167.732,211.454
2003-10-01,143.726,158.729,168.401,159.587,183.787,118.398,110.177,108.153,169.435,162.651,157.712,116.461,136.768,178.699,134.875,157.631,121.030,151.750,76.290,127.047,191.607,168.435,215.949
